Date,Close,High,Low,Open,Volume,Adj Close
2002-07-01,21.89007568359375,25.255165396861816,21.41420396569758,25.255165396861816,35338,
2002-07-02,22.263978958129883,23.181729725193684,22.09402492028156,22.433932995978203,67026,
2002-07-03,21.754114151000977,22.43393021821976,21.58416013419628,22.43393021821976,19874,
2002-07-04,21.924072265625,22.399944120281656,21.68613633829667,21.754118217054263,17526,
2002-07-05,22.433927536010746,23.31768779907394,22.094019543040883,22.094019543040883,67308,
2002-07-08,24.06549072265625,25.49310348023221,22.2979673253846,22.773839109007447,158801,
2002-07-09,23.7255802154541,25.32314683053323,23.5896164923364,24.7453042488984,105465,
2002-07-10,23.38567352294922,24.201450721069858,23.0457654926348,24.201450721069858,39189,
2002-07-11,23.490699768066406,24.470938703002897,23.105606854675724,23.490699768066406,29698,
2002-07-12,22.860546112060547,23.945808818844675,22.790527526210504,23.945808818844675,14535,
2002-07-15,21.740272521972656,23.14061217132273,21.35517965258857,23.14061217132273,19792,
2002-07-16,20.9700927734375,22.19539031663242,20.86506620136041,21.60024552855836,16726,
2002-07-17,20.479963302612305,21.005090566781853,19.989843988533654,21.005090566781853,16853,
2002-07-18,20.9700927734375,21.21515121370181,20.72503299770485,21.005100740484306,29285,
2002-07-19,20.93507575988769,21.425195130826904,20.47996567856863,20.47996567856863,8990,
2002-07-22,19.184654235839844,20.30492629872519,19.079629022077977,20.30492629872519,18276,
2002-07-23,18.9746036529541,19.32468858627256,18.834569145439502,18.9746036529541,16869,
2002-07-24,18.764551162719727,19.21966262672805,18.099390616535533,18.099390616535533,4366,
2002-07-25,17.994367599487305,20.164893297744307,17.854333080356074,20.164893297744307,9551,
2002-07-26,17.154163360595703,18.20441826022401,16.874095654455118,18.20441826022401,16139,
2002-07-29,16.453998565673828,17.014134152871037,15.15868351787813,15.823845696209824,10345,
2002-07-30,16.243940353393555,17.154160584937767,16.1039058552477,16.73405842596815,3704,
2002-07-31,15.753824234008787,18.2044191148546,14.70356928507487,18.2044191148546,14975,
2002-08-01,15.823837280273438,16.909099904069862,15.75382003524544,16.59402430464568,9960,
2002-08-02,15.12367057800293,15.963873682883673,15.018645356826354,15.578780760080182,11385,
2002-08-05,16.31395721435547,16.804076650859415,15.823839113319552,16.629034185746296,10035,
2002-08-06,16.243940353393555,16.629033220092733,16.03388860617477,16.45399076514439,8680,
2002-08-07,16.83908462524414,16.979119131651153,16.313957229419877,16.313957229419877,4619,
2002-08-08,16.38397216796875,17.154159173462684,16.17392177350124,17.0841419301509,8367,
2002-08-09,15.998882293701172,16.453992456248468,15.403737618615589,16.173924766639985,7844,
2002-08-12,16.06890106201172,16.27895151511626,15.788832010581388,16.103909025706404,2351,
