Date,Close,High,Low,Open,Volume,Adj Close
2002-07-01,79240.78125,81419.902734375,77482.62641601563,81221.80078125,895,
2002-07-02,75526.359375,81221.78975409835,74857.76537397542,78250.26086065573,925,
2002-07-03,80924.6484375,81939.92095461674,75526.37017575734,76219.72701671511,1128,
2002-07-04,87239.15625,91572.63690391713,79711.28128548113,82014.21671870565,6771,
2002-07-05,88452.5234375,90854.5096562675,85282.89213850784,86669.60583181691,5180,
2002-07-08,87610.5859375,91622.15035860657,86917.22912397541,89145.87602459016,1489,
2002-07-09,88031.5625,90582.12535161743,86917.23892405063,88105.85073839662,1839,
2002-07-10,86966.75,90111.61823747151,86421.96967539864,88155.36161731207,1080,
2002-07-11,82385.6484375,87660.11285504959,81791.34258763526,87660.11285504959,549,
2002-07-12,78968.40625,85604.82295586391,76764.52159767953,83202.83631232362,879,
2002-07-15,75253.984375,80082.71979886475,72926.28627323956,80082.71979886475,475,
2002-07-16,79067.4453125,81939.9237516638,71886.24921459051,75278.74530222361,1941,
2002-07-17,81593.234375,82955.18517640364,77036.88987575873,78349.31519347496,2216,
2002-07-18,82806.609375,83945.69550874701,81717.04872532895,82658.03292277212,901,
2002-07-19,79315.0625,82212.30330939744,78795.0449188261,82162.77782547612,626,
2002-07-22,75278.75,78200.7541118421,74040.61266447368,77977.88939144736,358,
2002-07-23,74634.9140625,77111.1885834854,71811.96110857664,71811.96110857664,483,
2002-07-24,71465.28125,74288.23414760915,70598.58518494456,73297.72435897436,283,
2002-07-25,71192.90625,76714.9995,68097.5625,73892.046,438,
2002-07-26,72084.34375,74535.85526880797,67874.67750558228,68840.42446753693,1250,
2002-07-29,69880.46875,74238.7120171864,67602.29613306165,73149.1512003898,595,
2002-07-30,63268.80859375,73421.53326045744,60173.4657075587,71564.32752874265,512,
2002-07-31,66760.359375,68592.80247357195,57201.93996893546,61758.28497079006,1340,
2002-08-01,66166.0546875,70573.8233006643,62402.11744479791,66884.17429301553,923,
2002-08-02,66834.640625,67849.9130464987,63442.144972675065,64011.68803839385,659,
2002-08-05,71539.5625,72505.30944963655,66463.20032883351,68147.06680512287,966,
2002-08-06,74263.46875,75278.74124708236,69657.59839738246,71316.70223407802,752,
2002-08-07,74412.046875,78052.17029950082,73594.87631031613,77210.2369904326,860,
2002-08-08,70747.15625,76591.16355661533,69583.30733724186,75278.73818690935,579,
2002-08-09,73768.21875,76269.25604229608,71267.18145770393,72530.0814765861,2001,
2002-08-12,72629.125,76219.7227241732,72010.0564268667,73297.71905898397,685,
2002-08-13,72109.109375,74238.70532494849,71564.32901571086,73297.72106799451,316,
2002-08-14,71291.9375,75031.11171413686,70623.34343522057,72010.0570510594,1293,
2002-08-15,71291.9375,71291.9375,71291.9375,71291.9375,0,
2002-08-16,70870.9765625,73297.72558525506,70152.85695372554,73149.14911447414,484,
2002-08-19,71787.1953125,73297.72270610555,71093.8384760909,71811.95805665747,574,
2002-08-20,75204.4609375,75774.00410561409,70326.19988887059,72852.0000257244,1291,
2002-08-21,76814.03125,80157.00166223405,75575.8940602837,76021.62344858157,2348,
2002-08-22,72728.1875,79240.7899216888,71366.23642322098,77755.02511065714,2220,
2002-08-23,72282.4609375,73966.32779044622,70870.98431076568,73669.17481639687,1171,
2002-08-26,72307.2109375,74783.48528467467,71935.7697854238,73792.9755458048,786,
2002-08-27,70697.6328125,73248.19539732924,70029.03873686514,73025.33070545096,571,
2002-08-28,70994.7890625,71663.38316947158,69409.97340153034,70771.92436017614,592,
2002-08-29,69806.171875,71539.56386905817,69335.67976232707,71539.56386905817,405,
2002-08-30,74189.1875,75154.9346003004,69855.70692172897,70573.82656041389,1220,
2002-09-02,74313.0,76640.69810063312,73495.82939020327,75526.3745418194,1286,
2002-09-03,73446.3046875,75080.64592464599,72678.65956096174,74288.23805209035,797,
2002-09-04,73446.3046875,73817.74587776045,70821.45360965947,72554.84583087491,435,
2002-09-05,72282.4609375,74585.39648638232,71811.96872858856,73792.9885555841,500,
2002-09-06,70722.390625,72307.20610119047,70103.32207961309,72307.20610119047,263,
2002-09-09,69954.765625,72158.65027654867,69335.69690265486,71366.2423119469,167,
2002-09-10,69954.765625,69954.765625,69954.765625,69954.765625,0,
2002-09-11,71019.5703125,71465.29983328976,70301.45052900541,70771.94280095014,205,
2002-09-12,70375.71875,71762.43241995074,69830.93837966221,71316.703026038,199,
2002-09-13,69484.25,70400.47140057021,69137.57163221667,70326.18317890236,104,
2002-09-16,67874.671875,70326.18319044144,67651.80720995986,70326.18319044144,163,
2002-09-17,67924.2109375,69682.36586880242,67305.14229971747,68716.61879386165,177,
2002-09-18,66933.703125,69583.31697419535,66611.7874236959,68345.17966148724,289,
2002-09-19,65051.734375,67354.66977540922,62971.66369075942,67329.90702916826,233,
2002-09-20,63887.87890625,65126.01609435562,62402.11428052325,62451.63976804748,199,
2002-09-23,62996.41796875,65051.725630466295,62154.48470973369,64383.13157183569,155,
2002-09-24,61139.2109375,62649.738222711625,60544.90512036756,62154.483375101256,116,
2002-09-25,60941.1171875,62402.119184274685,59430.589699309225,60817.303458959774,200,
2002-09-26,67627.0625,68840.43711094836,61733.52867539362,61906.86790552911,1439,
2002-09-27,68048.0234375,69830.94108215066,67107.03912504548,68320.41363321051,1187,
2002-09-30,63392.62890625,67849.9231262207,62798.32301025391,67849.9231262207,480,
2002-10-01,62303.06640625,64135.50953584559,61510.658566424885,63021.18601109152,289,
2002-10-02,62303.06640625,62303.06640625,62303.06640625,62303.06640625,0,
2002-10-03,62501.16015625,64135.50111120741,61956.37983793087,63392.61885895405,209,
2002-10-04,62624.9765625,63887.87644572953,61659.229592971526,62872.60399058422,176,
2002-10-07,64680.2890625,65621.27335973392,62649.74400004786,63244.04987198507,652,
2002-10-08,65943.203125,66834.66212331018,64135.52237842659,64878.4048770184,622,
2002-10-09,64680.2890625,68097.54782613898,64284.0851478752,66859.41059293645,580,
2002-10-10,63268.80859375,65596.50644416585,62897.36744740704,65324.11627018102,217,
2002-10-11,64160.26171875,65373.636023736006,63417.37949120755,64878.381205374375,259,
2002-10-14,64804.10546875,66908.93885233569,64135.51133514043,65150.78390839941,543,
2002-10-15,64804.10546875,64804.10546875,64804.10546875,64804.10546875,0,
2002-10-16,65348.8828125,66537.49454990053,65051.72987814987,66537.49454990053,335,
2002-10-17,65126.01953125,65868.90188331749,64878.39208056084,65348.884236870246,244,
2002-10-18,65076.48828125,66809.88028265316,64878.3863382325,65868.89605332002,252,
2002-10-21,63788.828125,66240.33976489713,63392.624223602485,65868.89860733696,118,
2002-10-22,62649.7421875,64927.914630681815,62402.11474802371,64927.914630681815,191,
2002-10-23,62352.58984375,63615.48979689982,61683.995750905975,62699.268262261714,64,
2002-10-24,61436.3671875,63887.87881650544,61163.97700649939,63887.87881650544,121,
2002-10-25,60297.2890625,61659.24015015401,59777.271374486656,61659.24015015401,93,
2002-10-28,57300.98828125,60222.99200518582,56731.44518251674,59430.5842156439,106,
2002-10-29,55617.12109375,58563.88752747941,51011.25086960152,57870.53071954308,854,
2002-10-30,54106.59765625,57424.80547590103,53685.630992562925,56459.05842391304,343,
2002-10-31,51977.00390625,55344.73736563543,51580.79996985172,55344.73736563543,570,
2002-11-01,50218.84765625,54180.88691907052,49773.118239182695,52719.884940905446,986,
2002-11-04,50516.0,51135.06862745098,50070.2705882353,51011.25490196078,279,
2002-11-05,47693.04296875,51234.115214093326,47173.025366287,50763.62309757918,527,
2002-11-06,47693.04296875,47693.04296875,47693.04296875,47693.04296875,0,
2002-11-07,46727.30078125,48980.71062284712,46331.096853057104,48163.54002094926,514,
2002-11-08,47965.44140625,48287.35712038591,46232.049099364354,47173.03349453085,704,
2002-11-11,47494.9453125,48584.506101733576,47173.02962477189,48287.35315921533,372,
2002-11-12,46430.14453125,47272.07781875,45860.601425,47247.315075,139,
2002-11-13,46851.1171875,48039.729040037,46207.2857673758,47024.45641599498,438,
2002-11-14,47148.265625,47544.46953781513,46851.112690388654,47049.21464679622,146,
2002-11-15,47742.56640625,48411.16043787279,47296.8370518348,47544.46447095436,190,
2002-11-18,46925.39453125,48782.60011955805,46207.27503710422,47990.19240187995,272,
2002-11-19,46925.39453125,46925.39453125,46925.39453125,46925.39453125,0,
2002-11-20,50317.89453125,50763.62391194021,46182.51638817975,46801.584972471705,1024,
2002-11-21,49748.35546875,52373.20647904741,49327.38879728721,50862.67901085739,784,
2002-11-22,48980.7109375,50961.7305911906,48782.60897213094,50491.238423439085,334,
2002-11-25,48757.83984375,50169.316162233365,47593.99094956196,49277.85743477019,425,
2002-11-26,49624.54296875,50516.00182447605,49178.81354088698,49203.57628687937,317,
2002-11-27,49550.25,50565.522488755625,49203.5715892054,49723.5892053973,180,
2002-11-28,50218.84765625,51357.9339443109,49773.118239182695,50664.577073317305,234,
2002-11-29,52571.30078125,52917.97916605335,49030.22870790155,50416.94224711493,881,
2002-12-02,55097.1015625,56260.950449438205,52497.01362359551,52497.01362359551,947,
2002-12-03,51556.03515625,55691.413576564,50887.441040390855,55220.92142095941,710,
2002-12-04,50565.51953125,51952.2330933215,50070.26468765304,51011.24889048727,245,
2002-12-05,51456.9765625,52645.58814815929,49129.278873917225,51506.5020452358,244,
2002-12-06,52323.67578125,52967.50709706283,51556.03075085779,52249.38755250237,248,
2002-12-09,51333.16796875,53982.7815590328,51011.25229890255,52744.64436731186,227,
2002-12-10,51456.9765625,51754.12945891482,50367.41594231232,51729.36671754692,116,
2002-12-11,51159.828125,54478.03575750242,50837.91245916021,52497.01627541142,249,
2002-12-12,50837.9140625,52397.96695384803,50763.62582957867,51952.23755632002,95,
2002-12-13,50837.9140625,51902.7120677058,50515.99838650755,51011.25327264978,124,
2002-12-16,49847.3984375,51704.60404247392,49550.24554070417,51704.60404247392,115,
2002-12-17,48584.5,50441.70565749236,48064.48241590215,50268.36646279307,147,
2002-12-18,47544.46484375,49525.48421223959,47197.78645426432,48782.60194905599,175,
2002-12-19,47272.07421875,48138.77018399686,46999.684058243845,47544.46437925616,220,
2002-12-20,46851.1171875,47940.67805232558,46157.760273520085,47445.4231137685,361,
2002-12-23,46875.875,47296.84165346012,46553.959323824616,47123.50244321184,99,
2002-12-24,46851.1171875,47519.71135455206,46628.25246514932,47296.84663220138,104,
2002-12-25,46851.1171875,46851.1171875,46851.1171875,46851.1171875,0,
2002-12-26,47445.41796875,48188.30029602688,47098.739549354126,47098.739549354126,129,
2002-12-27,46900.6328125,48039.71893149419,46801.581845630935,47643.51506401795,81,
2002-12-30,46232.04296875,46776.82333581615,46083.46650500468,46578.72138415573,63,
2002-12-31,46801.58203125,47544.46428571429,46256.80171130953,46529.19187127976,125,
2003-01-01,46801.58203125,47519.70154389881,46603.48009672619,47247.31138392857,64,
2003-01-02,46454.91015625,47296.84349596882,46232.045448677374,46974.9278072528,182,
2003-01-03,45885.3671875,47247.31818335132,45662.50247908796,47049.2162203184,76,
2003-01-06,44251.0234375,46355.8566731953,43854.8195343103,46355.8566731953,81,
2003-01-07,43136.69921875,44548.1755996161,42864.309039986365,44548.1755996161,73,
2003-01-08,43310.04296875,44028.16260631075,43087.17825364494,43631.9586683462,93,
2003-01-09,43830.05859375,44226.26251324152,43508.142909163136,43508.142909163136,54,
2003-01-10,42814.7890625,44325.31661184211,42418.58511513158,43953.875411184206,77,
2003-01-13,42319.52734375,43087.17236870977,42096.66265908426,43087.17236870977,52,
2003-01-14,41948.09765625,42988.13313533058,41650.944662226975,42814.79388881715,53,
2003-01-15,41923.33203125,42591.92622194329,41799.51829223272,42047.14577026728,78,
2003-01-16,41873.80078125,42344.292924859554,41749.98705924749,41997.61450325252,48,
2003-01-17,45439.640625,46355.86226158038,41774.75407867848,41898.567813351496,312,
2003-01-20,45043.4296875,47148.26285046729,44696.75128418774,45414.87083390599,356,
2003-01-21,42666.203125,45811.07126015671,42245.236524231,45563.44384793964,111,
2003-01-22,43235.7578125,44721.52268578178,42146.19690542669,42641.451863187285,165,
2003-01-23,42022.37890625,43334.804411277255,41725.22596171553,43087.17695749852,61,
2003-01-24,40016.59765625,42542.39775584004,39768.97019550588,42344.29578724474,96,
2003-01-27,37243.171875,39620.39561170213,35212.626599900264,39570.8701171875,194,
2003-01-28,37069.83203125,39125.14001962258,36153.61039787909,38134.63014570808,145,
2003-01-29,36426.0,37961.29027872196,35905.982324949015,37862.23929299796,110,
2003-01-30,34791.65625,37267.930716192175,34643.07978202847,37267.930716192175,124,
2003-01-31,35311.66796875,36153.601146125526,34271.63286728611,34667.83671546284,104,
2003-02-03,36698.38671875,37094.59062394568,35410.72402686404,35410.72402686404,153,
2003-02-04,36450.76171875,38134.62842858356,36351.71073581861,37168.88134500255,164,
2003-02-05,35534.54296875,36302.188147865854,35212.62724847561,35980.272427591466,44,
2003-02-06,35262.15234375,36401.2387256408,34915.47387969628,35534.5425655065,115,
2003-02-07,35683.12109375,36153.61332191186,35410.73085639313,35658.358344899374,84,
2003-02-10,34123.05859375,35831.687797646046,33949.71939915185,35410.7211821934,74,
2003-02-11,34098.30078125,35039.285116535044,33924.96156159223,34667.8439315541,56,
2003-02-12,32884.9296875,34123.067100432985,32513.488463620102,33677.33763177711,63,
2003-02-13,32884.9296875,32884.9296875,32884.9296875,32884.9296875,0,
2003-02-14,31448.68359375,32934.44817298229,31250.581649852364,32934.44817298229,103,
2003-02-17,33008.7421875,34172.59131189047,31721.07932647224,34172.59131189047,176,
2003-02-18,32909.6953125,34420.223088318286,32686.830558690745,34420.223088318286,155,
2003-02-19,32934.4453125,33305.88642504699,28724.779370300752,28724.779370300752,73,
2003-02-20,31968.705078125,32884.926679899305,31572.5011422226,32810.6384419176,71,
2003-02-21,31919.173828125,32290.61495102793,29962.917247502908,31201.054323846005,74,
2003-02-24,32265.857421875,33157.31626085236,31795.36525685917,31795.36525685917,106,
2003-02-25,30953.43359375,32042.99445625,30631.517884375,31795.3669875,55,
2003-02-26,31077.2421875,31597.25978585657,30755.3265313745,31522.97155751992,75,
2003-02-27,31002.955078125,32686.82164786342,30458.17471732728,32686.82164786342,36,
2003-02-28,30879.142578125,32018.22883200932,30705.803365577387,31201.05825857057,78,
2003-03-03,30210.546875,31473.44678534836,30061.97041495901,30507.699795081968,47,
2003-03-04,28848.59765625,30210.548618562232,28724.78393240344,30210.548618562232,53,
2003-03-05,29764.8203125,30161.024243448417,27239.020252703827,28922.88695923461,295,
2003-03-06,29368.611328125,29715.289708052274,28576.203602576938,29715.289708052274,206,
2003-03-07,29021.939453125,29220.04142891425,28353.345284836283,28675.260995493816,181,
2003-03-10,27932.376953125,28724.78480995124,27338.07106050532,28724.78480995124,57,
2003-03-11,27164.73046875,27734.273587055606,25778.01678939722,26000.88148786464,105,
2003-03-12,27560.93359375,28477.155105851303,22781.72408468104,22781.72408468104,67,
2003-03-13,26991.390625,28452.392502866973,26793.28867545872,27981.90037270642,30,
2003-03-14,26991.390625,26991.390625,26991.390625,26991.390625,0,
2003-03-17,25778.017578125,28353.34306143432,25604.678362902258,28353.34306143432,41,
2003-03-18,25778.017578125,25778.017578125,25778.017578125,25778.017578125,0,
2003-03-19,25926.595703125,27214.25852696693,25753.256476838586,25753.256476838586,38,
2003-03-20,26545.662109375,26991.39151046525,25257.99939511427,26991.39151046525,60,
2003-03-21,27139.96875,27709.51188982664,26496.1373745438,26743.76482664233,90,
2003-03-24,25629.44140625,28378.106136775365,25258.00022644928,28378.106136775365,61,
2003-03-25,25406.57421875,25703.72713358918,24416.0645026194,25257.997761330407,48,
2003-03-26,25208.47265625,25926.59221129052,24936.082480200148,25753.253008349708,113,
2003-03-27,24787.505859375,25357.04895104896,24564.641171328672,24762.74311625874,37,
2003-03-28,23995.1015625,24886.560444078947,20305.452302631576,20305.452302631576,26,
2003-03-31,22236.9453125,23153.16688996381,21915.029623120823,22781.725709910912,46,
2003-04-01,22558.859375,23029.351502469814,21939.79078622393,22435.045657244784,31,
2003-04-02,23970.3359375,24515.116299715908,23029.351675490703,24267.48886234504,51,
2003-04-03,24217.962890625,25728.490228383816,24019.86094468941,25257.99810678681,79,
2003-04-04,25901.828125,26298.031996892925,23747.46957158222,24217.961669455068,75,
2003-04-07,26570.427734375,27932.378829799625,25951.35905463653,27734.27685228332,168,
2003-04-08,26421.84765625,27139.967227038425,25753.25357310216,26248.508449507965,79,
2003-04-09,25877.068359375,26174.221297473086,25456.10169706937,25926.593849058016,55,
2003-04-10,24069.38671875,25901.82974054784,23796.996539834105,25753.25327932099,49,
2003-04-11,23970.3359375,24737.98099334969,22286.4693633781,22286.4693633781,42,
2003-04-14,9.588136672973633,9.588136672973633,9.588136672973633,9.588136672973633,0,
2003-04-15,24837.033203125,25728.49202198093,24366.541048728814,24638.93124337924,34,
2003-04-16,24366.5390625,25109.42135099085,24267.48809070122,25010.37037919207,19,
2003-04-17,23772.232421875,24737.97936401368,23276.977579752605,23623.655969238283,20,
2003-04-18,23772.232421875,23772.232421875,23772.232421875,23772.232421875,0,
2003-04-21,24985.607421875,25431.33679114532,23896.046741436447,24267.487882495043,39,
2003-04-22,25208.47265625,25901.829468013264,24391.302128100444,24762.74327725933,41,
2003-04-23,24861.796875,25753.25572709164,24416.06744895418,25258.000809262947,73,
2003-04-24,24366.5390625,25233.23506573933,24267.48809070122,25233.23506573933,20,
2003-04-25,24515.115234375,24737.979918323865,24118.911351799245,24663.69169034091,21,
2003-04-28,24837.033203125,25381.81359242585,24019.862619173728,24242.72732388771,35,
2003-04-29,25480.865234375,25703.72994487974,25233.237778258623,25480.865234375,56,
2003-04-30,27239.017578125,27709.50969992897,25257.99811789773,25257.99811789773,576,
2003-05-01,27239.017578125,27239.017578125,27239.017578125,27239.017578125,0,
2003-05-02,27610.4609375,29096.22565162556,27362.83348514574,28229.52956838565,544,
2003-05-05,29021.939453125,29839.11010325565,27808.56485141585,28402.8707787836,704,
2003-05-06,28576.208984375,29541.956081767225,28204.7677930703,29541.956081767225,257,
2003-05-07,27511.41015625,28799.07291783866,27338.07093834384,28650.49644534766,99,
2003-05-08,27214.2578125,28576.20884042311,26867.579369028663,27437.122526160143,129,
2003-05-09,27040.91796875,27486.64738581731,26867.5787510016,27338.07091346154,50,
2003-05-12,27585.697265625,28229.52862011894,27387.595310396096,27511.40903241416,133,
2003-05-13,27981.900390625,28378.104289961284,27734.27295353982,28105.714109167588,119,
2003-05-14,28254.29296875,28675.259647513147,27808.563544177257,28675.259647513147,70,
2003-05-15,31324.87109375,31894.414204545454,28477.155539772724,28972.410418725296,735,
2003-05-16,31374.400390625,32488.72400355169,30458.17875332972,32042.99455838102,399,
2003-05-19,30136.2578125,31696.310599835662,29962.91861390715,31696.310599835662,234,
2003-05-20,29962.91796875,30581.986521823343,28551.44166774277,30012.443452995867,122,
2003-05-21,30185.787109375,31201.05968647457,29764.820431065426,30210.54985515792,180,
2003-05-22,29764.8203125,30681.04190281822,29566.718347025788,30309.60071755408,83,
2003-05-23,30383.88671875,31324.870985508354,29715.29263447433,30433.412206474124,174,
2003-05-26,29814.345703125,30879.14376395089,29715.29472072259,30730.56729034728,80,
2003-05-27,29368.611328125,30879.13855495099,28972.40746535097,30458.17195075358,115,
2003-05-28,30260.072265625,30903.90359042553,29368.61350820888,29962.91934648629,119,
2003-05-29,30012.447265625,30557.22766153568,29962.921775087663,30210.54922777434,96,
2003-05-30,30804.8515625,31597.259319734727,30012.44380526528,30012.44380526528,254,
2003-06-02,32067.751953125,32934.44795185811,30606.75012668919,31448.68338260135,348,
2003-06-03,31176.294921875,33033.50073533062,31002.955712619143,32686.822316818903,147,
2003-06-04,37416.50390625,37416.50390625,31448.68296554434,31696.310390469887,1493,
2003-06-05,37292.69140625,39719.44024941899,36326.94441764193,38877.506977299134,1322,
2003-06-06,40412.80078125,41601.41256893383,36995.541891659006,37490.79680319393,1680,
2003-06-09,40140.40625,41551.88259561999,39174.659276681065,40858.5257942628,756,
2003-06-10,37688.90234375,40858.53407830979,37168.88463729878,40115.65164052234,536,
2003-06-11,38654.64453125,40239.46019428651,38085.10140234625,38555.593552310216,391,
2003-06-12,38233.6796875,39991.83464722312,38134.628703853625,39496.57972899126,314,
2003-06-13,38208.91015625,38976.555143186975,37441.26516931303,38976.555143186975,268,
2003-06-16,37565.0859375,38258.442830215885,37069.83101413151,38258.442830215885,132,
2003-06-17,38431.77734375,39075.60866523035,38134.62442614369,38580.35380255316,146,
2003-06-18,38629.87890625,40264.21993689904,38159.38679136618,38629.87890625,278,
2003-06-19,38060.33984375,39447.053592123455,37887.00062520332,38654.64573591005,451,
2003-06-20,36698.38671875,38134.62587508435,36153.60634910594,38134.62587508435,118,
2003-06-23,36153.60546875,37243.16618150685,35930.74077750428,36698.385825128425,123,
2003-06-24,35831.6953125,36599.34047814443,35707.881576105734,36029.79729073082,119,
2003-06-25,35980.26171875,36599.33022733138,34667.83648055747,36153.60090115279,182,
2003-06-26,37713.6640625,38134.63076575837,36005.03450221602,36450.76395272488,216,
2003-06-27,37466.02734375,38580.350695018176,36946.00977982485,38431.77424818242,284,
2003-06-30,39298.4765625,40610.9020557656,37986.0510692344,37986.0510692344,585,
2003-07-01,38704.1640625,40066.11481325976,38530.82487603967,40041.35207233686,191,
2003-07-02,39843.2578125,40437.56370901957,38629.88327377253,39471.81662717526,464,
2003-07-03,40809.0,43334.79975728155,40363.27063106796,40363.27063106796,951,
2003-07-04,40610.90625,41824.28088795732,40165.17679115853,41403.31417682927,272,
2003-07-07,39546.1015625,40610.899538196616,38753.69376663275,40363.2721019881,304,
2003-07-08,39199.421875,40363.270787271,38902.26896122868,40140.40610194251,296,
2003-07-09,37317.45703125,40115.6472399635,36946.01585310219,39818.49429744526,278,
2003-07-10,38085.1015625,38679.40743863784,37738.42313475293,38357.49175572984,143,
2003-07-11,37688.90234375,39620.39668199737,37466.03761241376,38530.83577324244,184,
2003-07-14,38555.59375,39471.815309890815,37886.99963872832,38827.98394348106,627,
2003-07-15,36772.67578125,38976.56005366162,36648.86205808081,38877.50907512626,165,
2003-07-16,37193.63671875,37589.840571945744,36425.99175318325,36673.61916143059,117,
2003-07-17,35806.9296875,37787.94931059821,35485.013998746545,37787.94931059821,107,
2003-07-18,35187.859375,35658.351513019,34519.265284130895,34519.265284130895,114,
2003-07-21,34073.5390625,35633.59208643714,33726.86061273619,35163.09990461483,62,
2003-07-22,33578.28515625,34791.65976735343,32463.96153380808,34172.59108821903,128,
2003-07-23,34024.01171875,35559.30191275473,33726.85877797489,34420.21563978348,237,
2003-07-24,34024.01171875,34915.47054107533,33751.62152303948,34667.84309042941,139,
2003-07-25,35905.98046875,36599.33733297414,33949.723601831894,34172.58830818965,405,
2003-07-28,36871.7265625,37639.37164204164,35955.5050159503,36698.3873509906,440,
2003-07-29,36673.625,37094.59166103984,36425.99755232951,37020.30342673869,179,
2003-07-30,36970.7734375,37515.55375607,36723.14601996818,36846.959728734095,128,
2003-07-31,36029.7890625,37366.977110180414,35905.975354381444,36797.43405283505,130,
2003-08-01,34915.47265625,36426.00019669769,34618.3196974734,36203.13547761525,208,
2003-08-04,35336.4375,35509.77671688858,34420.21592501752,34420.21592501752,179,
