Date,Close,High,Low,Open,Volume,Adj Close
2002-07-01,12.670632362365724,12.786876695965407,12.20565502796698,12.298650849596282,6650,
2002-07-02,13.461094856262209,14.298053745130002,12.740379419911784,12.740379419911784,28232,
2002-07-03,15.274506568908691,16.157964320385812,13.48434432492629,13.71683302018364,74287,
2002-07-04,14.577041625976562,15.530245825393903,14.414299359063945,15.530245825393903,18669,
2002-07-05,16.715938568115234,17.204164503324833,14.41429998927216,14.41429998927216,59101,
2002-07-08,16.413698196411133,17.66913725054122,16.274205362340595,17.66913725054122,48867,
2002-07-09,15.762735366821287,16.274209823193853,15.623240720766857,16.274209823193853,12724,
2002-07-10,15.29775619506836,16.041719278180466,14.902524365994882,15.576741907798423,20220,
2002-07-11,14.600290298461914,15.460498672661492,14.437548029795938,15.111765619894692,7314,
2002-07-12,14.739781379699709,15.251255721539588,14.646785561070354,15.228007210319175,8806,
2002-07-15,14.43754768371582,15.344253953924598,13.833077428159298,15.344253953924598,8175,
2002-07-16,14.344554901123049,14.577043632464186,14.22831053545248,14.414301343150564,5347,
2002-07-17,13.647086143493652,14.367800720515252,13.251855197083051,14.367800720515252,14263,
2002-07-18,13.89841365814209,14.250272620115728,13.647086102086217,14.074343139128908,8401,
2002-07-19,14.024077415466309,14.074343118350985,11.661598967271946,11.661598967271946,2312,
2002-07-22,12.817707061767578,14.074345008999693,12.616645181958171,14.074345008999693,6475,
2002-07-23,13.270094871520996,13.320360574871994,12.315050342806185,12.365316046157185,3875,
2002-07-24,12.817707061767578,13.069034651214,12.692043267044363,13.069034651214,3000,
2002-07-25,12.113988876342772,13.320361001733154,12.088855544492583,13.069033435662718,2300,
2002-07-26,11.158944129943848,12.013457265014328,10.55575759799175,11.058412721705643,7780,
2002-07-29,10.932747840881348,11.15894300729152,10.555756536023368,11.058411609167338,7844,
2002-07-30,11.133811950683594,11.988326132920966,9.14832458179118,9.14832458179118,6185,
2002-07-31,10.756817817687988,11.058411037737606,10.053100943397824,10.555755990567716,2968,
2002-08-01,10.681421279907228,11.862661001432912,10.656288907449923,11.535935365795224,7396,
2002-08-02,11.108678817749023,11.184076897218509,10.907616952917534,11.058413111856504,4600,
2002-08-05,11.58620262145996,11.686734050551609,11.10868073012154,11.184078822570894,2775,
2002-08-06,11.988323211669922,12.06372127790917,11.561066224662952,11.736995685046816,3400,
2002-08-07,12.23965549468994,12.28992121129578,11.938062153793709,11.938062153793709,2297,
2002-08-08,12.164254188537598,12.566377897770844,11.661599072626762,12.566377897770844,3550,
2002-08-09,11.938060760498049,12.088856933977285,11.711865541540504,12.088856933977285,1350,
2002-08-12,12.06372356414795,12.18938735127449,11.963192150951272,12.038591190218083,2532,
2002-08-13,12.440712928771973,12.516110997198655,12.063721627900094,12.063721627900094,2154,
2002-08-14,12.31505012512207,12.56637767869599,12.26478442265958,12.39044819944654,4025,
2002-08-15,12.31505012512207,12.315050125122069,12.315050125122069,12.315050125122069,0,
2002-08-16,12.516111373901367,13.01876645685916,12.365315232509422,12.81770461542374,6438,
2002-08-19,12.541248321533203,12.792575935521937,12.189389278453474,12.189389278453474,4750,
2002-08-20,12.490979194641112,12.692041039157292,12.46584586486503,12.616642967306037,965,
2002-08-21,12.465846061706545,12.817705014219746,12.315049915622891,12.817705014219746,2485,
2002-08-22,12.56637954711914,12.56637954711914,12.36531766611297,12.541247171520371,1900,
2002-08-23,12.465846061706545,12.767439312612357,12.440713690272103,12.767439312612357,1703,
2002-08-26,12.415583610534668,12.61664549533817,12.214520766992472,12.214520766992472,6260,
2002-08-27,12.390450477600098,12.390450477600098,12.139122877816163,12.214520966003604,3177,
2002-08-28,12.139122009277344,12.189387717385422,12.063723926484542,12.113989634592622,1700,
2002-08-29,12.088854789733888,12.088854789733888,11.91292627145941,11.91292627145941,425,
2002-08-30,12.06372356414795,12.113989270746288,11.862661696493204,12.113989270746288,3263,
2002-09-02,12.591510772705078,12.817705967389744,11.561068127449571,12.013457558080315,7719,
2002-09-03,12.139122009277344,12.666910506304225,11.86266205279086,11.86266205279086,2939,
2002-09-04,11.86266040802002,12.189386027313716,11.86266040802002,12.189386027313716,6755,
2002-09-05,12.113988876342772,12.139121249454384,11.636466117313512,11.661599449163704,2005,
2002-09-06,12.18938446044922,12.18938446044922,12.063720703125,12.063720703125,14790,
2002-09-09,12.390450477600098,12.56637998919659,11.938060989736762,12.063724789628727,9400,
2002-09-10,12.390450477600098,12.390450477600098,12.390450477600098,12.390450477600098,0,
2002-09-11,12.31505012512207,12.315050125122069,12.088854943410128,12.088854943410128,3150,
2002-09-12,12.06372356414795,12.239653057872829,11.611334122240123,11.611334122240123,1606,
2002-09-13,12.214519500732422,12.315050912081585,12.164254753796431,12.164254753796431,3097,
2002-09-16,12.06372356414795,12.36531684499937,12.06372356414795,12.315051138401031,1400,
2002-09-17,12.088854789733888,12.315049968570383,12.063722418191396,12.315049968570383,1784,
2002-09-18,12.088854789733888,12.56637751894937,12.088854789733888,12.56637751894937,700,
2002-09-19,12.01345920562744,12.113990630105148,12.01345920562744,12.063724917866296,1700,
2002-09-20,12.264785766601562,12.566379055685749,12.063723893458317,12.063723893458317,4800,
2002-09-23,12.139122009277344,12.239653425493502,11.058413599277497,12.239653425493502,5081,
2002-09-24,11.636466026306152,11.862661217495932,11.460536539685052,11.812395512927251,2794,
2002-09-25,11.812395095825195,11.812395095825195,11.561067540594872,11.762129393031422,2050,
2002-09-26,11.68673324584961,11.787264668019064,11.586201823680154,11.787264668019064,2500,
2002-09-27,11.7369966506958,11.736996650695804,11.686730949487938,11.686730949487938,550,
2002-09-30,11.7369966506958,11.736996650695804,11.736996650695804,11.736996650695804,0,
2002-10-01,11.561068534851074,11.586200909040084,11.561068534851074,11.586200909040084,1200,
2002-10-02,11.561068534851074,11.561068534851074,11.561068534851074,11.561068534851074,0,
2002-10-03,11.938060760498049,12.063724557976974,11.862662673758429,11.938060760498049,2701,
2002-10-04,11.68673324584961,12.315052237561954,11.510803736422412,12.315052237561954,1000,
2002-10-07,11.887794494628906,11.938060203020934,11.510803119796666,11.535936453362002,2500,
2002-10-08,11.58620262145996,12.013459756991322,11.561070243556433,11.812397857546788,3052,
2002-10-09,11.912928581237791,12.013459045637964,11.586201935405796,11.586201935405796,808,
2002-10-10,11.988323211669922,12.06372127790917,11.535933855496015,11.535933855496015,504,
2002-10-11,11.58620262145996,11.812397857546788,11.510804529010606,11.812397857546788,1292,
2002-10-14,11.435404777526855,11.561068566290889,10.8070858337067,10.957881996728087,4149,
2002-10-15,11.435404777526855,11.435404777526855,11.435404777526855,11.435404777526855,0,
2002-10-16,11.661598205566406,11.661598205566406,11.510801106762058,11.510801106762058,400,
2002-10-17,11.661598205566406,11.661598205566406,11.661598205566406,11.661598205566406,0,
2002-10-18,11.711865425109863,11.78726446983861,11.284609284919926,11.78726446983861,347,
2002-10-21,11.410269737243652,11.611331560539996,11.334870714611425,11.611331560539996,1935,
2002-10-22,11.561068534851074,11.76213040457902,11.385139039312138,11.385139039312138,314,
2002-10-23,11.51080322265625,11.661600349179842,11.360007054871309,11.561068931497449,3745,
2002-10-24,11.485671997070312,11.661601516251888,11.360008191760436,11.510804374636788,197,
2002-10-25,11.561068534851074,11.561068534851074,11.510802827734432,11.535936160662065,991,
2002-10-28,11.912928581237791,11.93806095765316,11.561069558990429,11.561069558990429,3975,
2002-10-29,12.06372356414795,12.06372356414795,11.636466496169987,11.636466496169987,1050,
2002-10-30,11.535937309265137,11.686733486890825,11.535937309265137,11.686733486890825,5172,
2002-10-31,12.817707061767578,12.867972771404595,11.686732909258671,11.686732909258671,8337,
2002-11-01,12.415583610534668,12.56637978445262,12.038592217001089,12.465848362681523,2368,
2002-11-04,12.64177703857422,12.717175120565988,12.541246582164735,12.566378956582447,700,
2002-11-05,12.792570114135742,12.817702480602376,12.214516098019876,12.214516098019876,1500,
2002-11-06,12.792570114135742,12.792570114135742,12.792570114135742,12.792570114135742,0,
2002-11-07,12.717177391052246,13.069036448151856,12.566381200146015,12.61664691669436,5835,
2002-11-08,12.817707061767578,13.01876894157698,12.49098138723496,12.49098138723496,1351,
2002-11-11,13.0690336227417,13.295228818938437,12.56637848340548,12.56637848340548,4494,
2002-11-12,13.0690336227417,13.194697407575754,12.842838426544963,13.0690336227417,3441,
2002-11-13,13.01876735687256,13.069033060391003,12.817705501537333,13.069033060391003,10174,
2002-11-14,12.96850299835205,13.06903441581532,12.96850299835205,12.96850299835205,5647,
2002-11-15,12.91823673248291,13.06903288224416,12.817705326816387,13.06903288224416,1650,
2002-11-18,13.144432067871094,13.144432067871094,12.943370198286216,12.943370198286216,3000,
2002-11-19,13.144432067871094,13.144432067871094,13.144432067871094,13.144432067871094,0,
2002-11-20,13.571688652038574,13.571688652038574,13.069033516777887,13.069033516777887,3011,
2002-11-21,13.270094871520996,13.621953836239449,12.81770545883909,13.621953836239449,1869,
2002-11-22,13.596819877624512,13.69735127968642,13.320359960062024,13.345492331208249,3187,
2002-11-25,13.923548698425291,14.45133624744522,13.621955402383051,13.621955402383051,3599,
2002-11-26,13.973812103271484,14.22513966598312,13.898414026205709,14.074343511851565,3100,
2002-11-27,13.848151206970217,13.9738150145062,13.823018828958524,13.823018828958524,4147,
2002-11-28,13.722485542297363,14.024078831315263,13.621955085117154,13.621955085117154,1753,
2002-11-29,13.94867992401123,14.049211333986024,13.06903344231683,13.119299147304226,5091,
2002-12-02,13.94867992401123,14.325671273308831,13.647086652825436,13.948679924011232,3175,
2002-12-03,14.074345588684082,15.129921699583129,13.722486565471495,15.129921699583129,4092,
2002-12-04,13.923548698425291,14.074344867077084,13.747619195839098,13.747619195839098,1022,
